ARHGAP5	Rho GTPase activating protein 5	14q12	protein_coding	30 / 437 (6.86%)	301 / 10,188	28		
KIAA1549L	KIAA1549-like	11p13	protein_coding	30 / 437 (6.86%)	416 / 10,188	34		
NOL6	nucleolar protein 6 (RNA-associated)	9p13.3	protein_coding	30 / 437 (6.86%)	235 / 10,188	34		
PCDHGA8	protocadherin gamma subfamily A, 8	5q31.3	protein_coding	30 / 437 (6.86%)	333 / 10,188	31		
SLC32A1	solute carrier family 32 (GABA vesicular transporter), member 1	20q11.23	protein_coding	30 / 437 (6.86%)	218 / 10,188	30		
TJP1	tight junction protein 1	15q13.1	protein_coding	30 / 437 (6.86%)	312 / 10,188	35		
DLG5	discs, large homolog 5 (Drosophila)	10q22.3	protein_coding	30 / 437 (6.86%)	347 / 10,188	36		
PCDHGA5	protocadherin gamma subfamily A, 5	5q31.3	protein_coding	30 / 437 (6.86%)	337 / 10,188	35		
KCNQ3	potassium channel, voltage gated KQT-like subfamily Q, member 3	8q24.22	protein_coding	30 / 437 (6.86%)	363 / 10,188	37		
PRDM9	PR domain containing 9	5p14.2	protein_coding	30 / 437 (6.86%)	613 / 10,188	33		
LMO7	LIM domain 7	13q22.2	protein_coding	30 / 437 (6.86%)	323 / 10,188	34		
RUNX1T1	runt-related transcription factor 1; translocated to, 1 (cyclin D-related)	8q21.3	protein_coding	30 / 437 (6.86%)	514 / 10,188	32	Cancer Gene Census	
COL4A4	collagen, type IV, alpha 4	2q36.3	protein_coding	30 / 437 (6.86%)	491 / 10,188	34		
HCFC1	host cell factor C1	Xq28	protein_coding	30 / 437 (6.86%)	350 / 10,188	34		
ROS1	ROS proto-oncogene 1 , receptor tyrosine kinase	6q22.1	protein_coding	30 / 437 (6.86%)	549 / 10,188	37	Cancer Gene Census	
PRRC2B	proline-rich coiled-coil 2B	9q34.13	protein_coding	30 / 437 (6.86%)	354 / 10,188	36		
AMY2B	amylase, alpha 2B (pancreatic)	1p21.1	protein_coding	30 / 437 (6.86%)	296 / 10,188	31		
CLUH	clustered mitochondria (cluA/CLU1) homolog	17p13.3	protein_coding	30 / 437 (6.86%)	258 / 10,188	35		
PTPRJ	protein tyrosine phosphatase, receptor type, J	11p11.2	protein_coding	30 / 437 (6.86%)	258 / 10,188	34		
PCDHB14	protocadherin beta 14	5q31.3	protein_coding	30 / 437 (6.86%)	339 / 10,188	34		
ZNF43	zinc finger protein 43	19p12	protein_coding	30 / 437 (6.86%)	272 / 10,188	29		
GRIP1	glutamate receptor interacting protein 1	12q14.3	protein_coding	30 / 437 (6.86%)	290 / 10,188	30		
HLA-B	major histocompatibility complex, class I, B	6p21.33	protein_coding	30 / 437 (6.86%)	203 / 10,188	26		
JAK1	Janus kinase 1	1p31.3	protein_coding	30 / 437 (6.86%)	294 / 10,188	25	Cancer Gene Census	
MYH7B	myosin, heavy chain 7B, cardiac muscle, beta	20q11.22	protein_coding	30 / 437 (6.86%)	355 / 10,188	34		
PTCHD2	patched domain containing 2	1p36.22	protein_coding	30 / 437 (6.86%)	417 / 10,188	39		
COL11A2	collagen, type XI, alpha 2	6p21.32	protein_coding	30 / 437 (6.86%)	389 / 10,188	32		
TET1	tet methylcytosine dioxygenase 1	10q21.3	protein_coding	30 / 437 (6.86%)	453 / 10,188	34	Cancer Gene Census	
NRIP1	nuclear receptor interacting protein 1	21q11.2, 21q21.1	protein_coding	30 / 437 (6.86%)	278 / 10,188	26		
RASGRF1	Ras protein-specific guanine nucleotide-releasing factor 1	15q25.1	protein_coding	30 / 437 (6.86%)	355 / 10,188	34		
RUSC2	RUN and SH3 domain containing 2	9p13.3	protein_coding	30 / 437 (6.86%)	236 / 10,188	29		
POM121L12	POM121 transmembrane nucleoporin-like 12	7p12.1	protein_coding	30 / 437 (6.86%)	434 / 10,188	31		
PLEKHA6	pleckstrin homology domain containing, family A member 6	1q32.1	protein_coding	30 / 437 (6.86%)	298 / 10,188	22		
RABGAP1	RAB GTPase activating protein 1	9q33.2, 9q33.3	protein_coding	30 / 437 (6.86%)	284 / 10,188	33		
PKDREJ	polycystin (PKD) family receptor for egg jelly	22q13.31	protein_coding	30 / 437 (6.86%)	389 / 10,188	35		
DISP1	dispatched homolog 1 (Drosophila)	1q41	protein_coding	30 / 437 (6.86%)	304 / 10,188	34		
GBF1	golgi brefeldin A resistant guanine nucleotide exchange factor 1	10q24.32	protein_coding	30 / 437 (6.86%)	291 / 10,188	34		
CDC42BPG	CDC42 binding protein kinase gamma (DMPK-like)	11q13.1	protein_coding	30 / 437 (6.86%)	247 / 10,188	31		
SNRNP200	small nuclear ribonucleoprotein 200kDa (U5)	2q11.2	protein_coding	30 / 437 (6.86%)	387 / 10,188	34		
PCDHA5	protocadherin alpha 5	5q31.3	protein_coding	30 / 437 (6.86%)	368 / 10,188	35		
GPC5	glypican 5	13q31.3	protein_coding	30 / 437 (6.86%)	327 / 10,188	30		
ZBED9	zinc finger, BED-type containing 9	6p22.1	protein_coding	30 / 437 (6.86%)	411 / 10,188	34		
LRRN3	leucine rich repeat neuronal 3	7q31.1	protein_coding	30 / 437 (6.86%)	268 / 10,188	34		
CEMIP	cell migration inducing protein, hyaluronan binding	15q25.1	protein_coding	30 / 437 (6.86%)	296 / 10,188	32		
CACNA1G	calcium channel, voltage-dependent, T type, alpha 1G subunit	17q21.33	protein_coding	30 / 437 (6.86%)	478 / 10,188	35		
PTPRG	protein tyrosine phosphatase, receptor type, G	3p14.2	protein_coding	30 / 437 (6.86%)	338 / 10,188	37		
SLIT3	slit homolog 3 (Drosophila)	5q34, 5q35.1	protein_coding	30 / 437 (6.86%)	489 / 10,188	35		
SLITRK6	SLIT and NTRK-like family, member 6	13q31.1	protein_coding	30 / 437 (6.86%)	317 / 10,188	30		
TANC1	tetratricopeptide repeat, ankyrin repeat and coiled-coil containing 1	2q24.2	protein_coding	30 / 437 (6.86%)	351 / 10,188	33		
WHSC1	Wolf-Hirschhorn syndrome candidate 1	4p16.3	protein_coding	30 / 437 (6.86%)	302 / 10,188	36	Cancer Gene Census	
ADGRB1	adhesion G protein-coupled receptor B1	8q24.3	protein_coding	30 / 437 (6.86%)	320 / 10,188	32		
PAX3	paired box 3	2q36.1	protein_coding	30 / 437 (6.86%)	285 / 10,188	29	Cancer Gene Census	
SND1	staphylococcal nuclease and tudor domain containing 1	7q32.1	protein_coding	30 / 437 (6.86%)	255 / 10,188	32	Cancer Gene Census	
RASA1	RAS p21 protein activator (GTPase activating protein) 1	5q14.3	protein_coding	30 / 437 (6.86%)	303 / 10,188	31		
ARHGAP30	Rho GTPase activating protein 30	1q23.3	protein_coding	30 / 437 (6.86%)	302 / 10,188	41		
AKAP12	A kinase (PRKA) anchor protein 12	6q25.1	protein_coding	30 / 437 (6.86%)	311 / 10,188	33		
FREM1	FRAS1 related extracellular matrix 1	9p22.3	protein_coding	30 / 437 (6.86%)	511 / 10,188	35		
GPATCH8	G patch domain containing 8	17q21.31	protein_coding	30 / 437 (6.86%)	332 / 10,188	37		
CABIN1	calcineurin binding protein 1	22q11.23	protein_coding	30 / 437 (6.86%)	326 / 10,188	34		
PRAMEF15	PRAME family member 15	1p36.21	protein_coding	30 / 437 (6.86%)	245 / 10,188	32		
NCOA2	nuclear receptor coactivator 2	8q13.3	protein_coding	30 / 437 (6.86%)	264 / 10,188	39	Cancer Gene Census	
BCL9L	B-cell CLL/lymphoma 9-like	11q23.3	protein_coding	30 / 437 (6.86%)	324 / 10,188	39		
TMEM132A	transmembrane protein 132A	11q12.2	protein_coding	30 / 437 (6.86%)	262 / 10,188	31		
HTR1A	5-hydroxytryptamine (serotonin) receptor 1A, G protein-coupled	5q12.3	protein_coding	30 / 437 (6.86%)	273 / 10,188	33		
MCM3AP	minichromosome maintenance complex component 3 associated protein	21q22.3	protein_coding	30 / 437 (6.86%)	363 / 10,188	34		
KCNQ5	potassium channel, voltage gated KQT-like subfamily Q, member 5	6q13	protein_coding	30 / 437 (6.86%)	338 / 10,188	34		
SSH2	slingshot protein phosphatase 2	17q11.2	protein_coding	29 / 437 (6.64%)	310 / 10,188	33		
UBE4B	ubiquitination factor E4B	1p36.22	protein_coding	29 / 437 (6.64%)	290 / 10,188	32		
KCNA3	potassium channel, voltage gated shaker related subfamily A, member 3	1p13.3	protein_coding	29 / 437 (6.64%)	221 / 10,188	35		
CYLC1	cylicin, basic protein of sperm head cytoskeleton 1	Xq21.1	protein_coding	29 / 437 (6.64%)	301 / 10,188	30		
CPS1	carbamoyl-phosphate synthase 1, mitochondrial	2q34	protein_coding	29 / 437 (6.64%)	468 / 10,188	31		
LRRK1	leucine-rich repeat kinase 1	15q26.3	protein_coding	29 / 437 (6.64%)	392 / 10,188	34		
KNTC1	kinetochore associated 1	12q24.31	protein_coding	29 / 437 (6.64%)	329 / 10,188	24		
POSTN	periostin, osteoblast specific factor	13q13.3	protein_coding	29 / 437 (6.64%)	319 / 10,188	31		
NINL	ninein-like	20p11.21	protein_coding	29 / 437 (6.64%)	303 / 10,188	33		
SPATA31A1	SPATA31 subfamily A, member 1	9p12	protein_coding	29 / 437 (6.64%)	392 / 10,188	34		
FOXP2	forkhead box P2	7q31.1	protein_coding	29 / 437 (6.64%)	290 / 10,188	31		
ZNF99	zinc finger protein 99	19p12	protein_coding	29 / 437 (6.64%)	503 / 10,188	33		
SORBS2	sorbin and SH3 domain containing 2	4q35.1	protein_coding	29 / 437 (6.64%)	323 / 10,188	31		
CAD	carbamoyl-phosphate synthetase 2, aspartate transcarbamylase, and dihydroorotase	2p23.3	protein_coding	29 / 437 (6.64%)	376 / 10,188	32		
PTPRC	protein tyrosine phosphatase, receptor type, C	1q31.3, 1q32.1	protein_coding	29 / 437 (6.64%)	454 / 10,188	31	Cancer Gene Census	
MLLT4	myeloid/lymphoid or mixed-lineage leukemia (trithorax homolog, Drosophila); translocated to, 4	6q27	protein_coding	29 / 437 (6.64%)	411 / 10,188	33	Cancer Gene Census	
CAMSAP2	calmodulin regulated spectrin-associated protein family, member 2	1q32.1	protein_coding	29 / 437 (6.64%)	303 / 10,188	25		
KCNG1	potassium channel, voltage gated modifier subfamily G, member 1	20q13.13	protein_coding	29 / 437 (6.64%)	208 / 10,188	32		
TNRC6B	trinucleotide repeat containing 6B	22q13.1	protein_coding	29 / 437 (6.64%)	402 / 10,188	32		
PCDHB15	protocadherin beta 15	5q31.3	protein_coding	29 / 437 (6.64%)	324 / 10,188	33		
TUSC3	tumor suppressor candidate 3	8p22	protein_coding	29 / 437 (6.64%)	179 / 10,188	30		
ATP1A4	ATPase, Na+/K+ transporting, alpha 4 polypeptide	1q23.2	protein_coding	29 / 437 (6.64%)	321 / 10,188	31		
F5	coagulation factor V (proaccelerin, labile factor)	1q24.2	protein_coding	29 / 437 (6.64%)	479 / 10,188	35		
LINGO2	leucine rich repeat and Ig domain containing 2	9p21.2, 9p21.1	protein_coding	29 / 437 (6.64%)	279 / 10,188	29		
ABCA7	ATP-binding cassette, sub-family A (ABC1), member 7	19p13.3	protein_coding	29 / 437 (6.64%)	344 / 10,188	31		
BRD4	bromodomain containing 4	19p13.12	protein_coding	29 / 437 (6.64%)	292 / 10,188	30	Cancer Gene Census	
XDH	xanthine dehydrogenase	2p23.1	protein_coding	29 / 437 (6.64%)	372 / 10,188	33		
ADAMTS10	ADAM metallopeptidase with thrombospondin type 1 motif, 10	19p13.2	protein_coding	29 / 437 (6.64%)	275 / 10,188	32		
CNTN5	contactin 5	11q22.1	protein_coding	29 / 437 (6.64%)	493 / 10,188	33		
BICC1	BicC family RNA binding protein 1	10q21.1	protein_coding	29 / 437 (6.64%)	293 / 10,188	33		
C2CD3	C2 calcium-dependent domain containing 3	11q13.4	protein_coding	29 / 437 (6.64%)	337 / 10,188	34		
DAPK1	death-associated protein kinase 1	9q21.33	protein_coding	29 / 437 (6.64%)	335 / 10,188	28		
NLRP9	NLR family, pyrin domain containing 9	19q13.42	protein_coding	29 / 437 (6.64%)	346 / 10,188	30		
ARHGAP32	Rho GTPase activating protein 32	11q24.3	protein_coding	29 / 437 (6.64%)	391 / 10,188	37		
TLE4	transducin-like enhancer of split 4	9q21.31	protein_coding	29 / 437 (6.64%)	286 / 10,188	30		
SHPRH	SNF2 histone linker PHD RING helicase, E3 ubiquitin protein ligase	6q24.3	protein_coding	29 / 437 (6.64%)	335 / 10,188	26		
YLPM1	YLP motif containing 1	14q24.3	protein_coding	29 / 437 (6.64%)	364 / 10,188	30		
BCHE	butyrylcholinesterase	3q26.1	protein_coding	29 / 437 (6.64%)	287 / 10,188	30		
HEATR1	HEAT repeat containing 1	1q43	protein_coding	29 / 437 (6.64%)	359 / 10,188	35		
SYNJ2	synaptojanin 2	6q25.3	protein_coding	29 / 437 (6.64%)	298 / 10,188	33		
SPATA31C2	SPATA31 subfamily C, member 2	9q22.1	unprocessed_pseudogene	29 / 437 (6.64%)	299 / 10,188	29		
PDZRN3	PDZ domain containing ring finger 3	3p13	protein_coding	29 / 437 (6.64%)	340 / 10,188	34		
DOT1L	DOT1-like histone H3K79 methyltransferase	19p13.3	protein_coding	29 / 437 (6.64%)	310 / 10,188	33		
SPTB	spectrin, beta, erythrocytic	14q23.3	protein_coding	29 / 437 (6.64%)	469 / 10,188	34		
IMPG2	interphotoreceptor matrix proteoglycan 2	3q12.3	protein_coding	29 / 437 (6.64%)	298 / 10,188	29		
PCDH7	protocadherin 7	4p15.1	protein_coding	29 / 437 (6.64%)	328 / 10,188	38		
CHD3	chromodomain helicase DNA binding protein 3	17p13.1	protein_coding	29 / 437 (6.64%)	361 / 10,188	35		
SON	SON DNA binding protein	21q22.11	protein_coding	29 / 437 (6.64%)	364 / 10,188	37		
CD163L1	CD163 molecule-like 1	12p13.31	protein_coding	29 / 437 (6.64%)	440 / 10,188	30		
PDE1C	phosphodiesterase 1C, calmodulin-dependent 70kDa	7p14.3	protein_coding	29 / 437 (6.64%)	427 / 10,188	29		
ARFGEF3	ARFGEF family member 3	6q23.3, 6q24.1	protein_coding	29 / 437 (6.64%)	362 / 10,188	33		
NSD1	nuclear receptor binding SET domain protein 1	5q35.3	protein_coding	29 / 437 (6.64%)	469 / 10,188	35	Cancer Gene Census	
MICAL2	microtubule associated monooxygenase, calponin and LIM domain containing 2	11p15.3	protein_coding	29 / 437 (6.64%)	290 / 10,188	33		
MN1	meningioma (disrupted in balanced translocation) 1	22q12.1	protein_coding	29 / 437 (6.64%)	238 / 10,188	31	Cancer Gene Census	
RERE	arginine-glutamic acid dipeptide (RE) repeats	1p36.23	protein_coding	29 / 437 (6.64%)	315 / 10,188	34		
CELF4	CUGBP, Elav-like family member 4	18q12.2	protein_coding	29 / 437 (6.64%)	227 / 10,188	30		
TAOK2	TAO kinase 2	16p11.2	protein_coding	29 / 437 (6.64%)	286 / 10,188	32		
TRIM9	tripartite motif containing 9	14q22.1	protein_coding	29 / 437 (6.64%)	253 / 10,188	35		
LPA	lipoprotein, Lp(a)	6q25.3, 6q26	protein_coding	29 / 437 (6.64%)	496 / 10,188	32		
ZNF568	zinc finger protein 568	19q13.12	protein_coding	29 / 437 (6.64%)	246 / 10,188	31		
KLF3	Kruppel-like factor 3 (basic)	4p14	protein_coding	29 / 437 (6.64%)	147 / 10,188	19		
ATG2A	autophagy related 2A	11q13.1	protein_coding	29 / 437 (6.64%)	320 / 10,188	31		
JAKMIP1	janus kinase and microtubule interacting protein 1	4p16.1	protein_coding	29 / 437 (6.64%)	309 / 10,188	33		
PPL	periplakin	16p13.3	protein_coding	29 / 437 (6.64%)	314 / 10,188	32		
FILIP1	filamin A interacting protein 1	6q14.1	protein_coding	29 / 437 (6.64%)	322 / 10,188	32		
PTPRN2	protein tyrosine phosphatase, receptor type, N polypeptide 2	7q36.3	protein_coding	29 / 437 (6.64%)	405 / 10,188	36		
NPC1	Niemann-Pick disease, type C1	18q11.2	protein_coding	29 / 437 (6.64%)	274 / 10,188	34		
ABCA10	ATP-binding cassette, sub-family A (ABC1), member 10	17q24.3	protein_coding	29 / 437 (6.64%)	340 / 10,188	33		
CACNA2D1	calcium channel, voltage-dependent, alpha 2/delta subunit 1	7q21.11	protein_coding	29 / 437 (6.64%)	389 / 10,188	32		
SUPT6H	suppressor of Ty 6 homolog (S. cerevisiae)	17q11.2	protein_coding	29 / 437 (6.64%)	324 / 10,188	35		
CDK5RAP2	CDK5 regulatory subunit associated protein 2	9q33.2	protein_coding	29 / 437 (6.64%)	305 / 10,188	30		
DHX36	DEAH (Asp-Glu-Ala-His) box polypeptide 36	3q25.2	protein_coding	29 / 437 (6.64%)	217 / 10,188	29		
KNDC1	kinase non-catalytic C-lobe domain (KIND) containing 1	10q26.3	protein_coding	29 / 437 (6.64%)	361 / 10,188	33		
TAOK3	TAO kinase 3	12q24.23	protein_coding	29 / 437 (6.64%)	245 / 10,188	30		
OIT3	oncoprotein induced transcript 3	10q22.1	protein_coding	29 / 437 (6.64%)	198 / 10,188	14		
SCUBE1	signal peptide, CUB domain, EGF-like 1	22q13.2	protein_coding	29 / 437 (6.64%)	252 / 10,188	30		
CHD8	chromodomain helicase DNA binding protein 8	14q11.2	protein_coding	29 / 437 (6.64%)	417 / 10,188	33		
FZD10	frizzled class receptor 10	12q24.33	protein_coding	29 / 437 (6.64%)	239 / 10,188	30		
BMPR2	bone morphogenetic protein receptor, type II (serine/threonine kinase)	2q33.1, 2q33.2	protein_coding	29 / 437 (6.64%)	266 / 10,188	27		
TLN1	talin 1	9p13.3	protein_coding	29 / 437 (6.64%)	374 / 10,188	36		
LAMB1	laminin, beta 1	7q31.1	protein_coding	29 / 437 (6.64%)	397 / 10,188	29		
THSD4	thrombospondin, type I, domain containing 4	15q23	protein_coding	29 / 437 (6.64%)	303 / 10,188	33		
CDH20	cadherin 20, type 2	18q21.33	protein_coding	29 / 437 (6.64%)	296 / 10,188	31		
PLXNB1	plexin B1	3p21.31	protein_coding	29 / 437 (6.64%)	318 / 10,188	36		
KIAA1429	KIAA1429	8q22.1	protein_coding	29 / 437 (6.64%)	320 / 10,188	32		
SDK2	sidekick cell adhesion molecule 2	17q25.1	protein_coding	29 / 437 (6.64%)	434 / 10,188	32		
PARD3	par-3 family cell polarity regulator	10p11.22, 10p11.21	protein_coding	29 / 437 (6.64%)	308 / 10,188	31		
PLXND1	plexin D1	3q22.1	protein_coding	29 / 437 (6.64%)	352 / 10,188	34		
PTPRU	protein tyrosine phosphatase, receptor type, U	1p35.3	protein_coding	29 / 437 (6.64%)	315 / 10,188	33		
ALPK2	alpha-kinase 2	18q21.31, 18q21.32	protein_coding	29 / 437 (6.64%)	492 / 10,188	28		
ZNF646	zinc finger protein 646	16p11.2	protein_coding	29 / 437 (6.64%)	315 / 10,188	37		
DPYD	dihydropyrimidine dehydrogenase	1p21.3	protein_coding	29 / 437 (6.64%)	380 / 10,188	26		
HELZ2	helicase with zinc finger 2, transcriptional coactivator	20q13.33	protein_coding	29 / 437 (6.64%)	380 / 10,188	34		
MTUS1	microtubule associated tumor suppressor 1	8p22	protein_coding	29 / 437 (6.64%)	256 / 10,188	35		
PRX	periaxin	19q13.2	protein_coding	29 / 437 (6.64%)	292 / 10,188	31		
ZFYVE26	zinc finger, FYVE domain containing 26	14q24.1	protein_coding	29 / 437 (6.64%)	396 / 10,188	28		
C11orf63	chromosome 11 open reading frame 63	11q24.1	protein_coding	29 / 437 (6.64%)	245 / 10,188	33		
PLXNA3	plexin A3	Xq28	protein_coding	29 / 437 (6.64%)	357 / 10,188	33		
CHST1	carbohydrate (keratan sulfate Gal-6) sulfotransferase 1	11p11.2	protein_coding	29 / 437 (6.64%)	229 / 10,188	33		
LRRTM1	leucine rich repeat transmembrane neuronal 1	2p12	protein_coding	28 / 437 (6.41%)	302 / 10,188	36		
KIF1A	kinesin family member 1A	2q37.3	protein_coding	28 / 437 (6.41%)	404 / 10,188	29		
KIAA0195	KIAA0195	17q25.1	protein_coding	28 / 437 (6.41%)	290 / 10,188	25		
BRWD3	bromodomain and WD repeat domain containing 3	Xq21.1	protein_coding	28 / 437 (6.41%)	423 / 10,188	29		
ATRX	alpha thalassemia/mental retardation syndrome X-linked	Xq21.1	protein_coding	28 / 437 (6.41%)	731 / 10,188	30	Cancer Gene Census	
IGF2R	insulin-like growth factor 2 receptor	6q25.3	protein_coding	28 / 437 (6.41%)	453 / 10,188	35		
FAM179B	family with sequence similarity 179, member B	14q21.2	protein_coding	28 / 437 (6.41%)	326 / 10,188	35		
PCSK5	proprotein convertase subtilisin/kexin type 5	9q21.13	protein_coding	28 / 437 (6.41%)	402 / 10,188	37		
COL27A1	collagen, type XXVII, alpha 1	9q32	protein_coding	28 / 437 (6.41%)	359 / 10,188	36		
CEP290	centrosomal protein 290kDa	12q21.32	protein_coding	28 / 437 (6.41%)	334 / 10,188	23		
MGAM	maltase-glucoamylase (alpha-glucosidase)	7q34	protein_coding	28 / 437 (6.41%)	703 / 10,188	35		
GRIA4	glutamate receptor, ionotropic, AMPA 4	11q22.3	protein_coding	28 / 437 (6.41%)	434 / 10,188	31		
TBC1D9B	TBC1 domain family, member 9B (with GRAM domain)	5q35.3	protein_coding	28 / 437 (6.41%)	252 / 10,188	30		
PTK2B	protein tyrosine kinase 2 beta	8p21.2	protein_coding	28 / 437 (6.41%)	266 / 10,188	30		
PKP4	plakophilin 4	2q24.1	protein_coding	28 / 437 (6.41%)	321 / 10,188	22		
PABPC3	poly(A) binding protein, cytoplasmic 3	13q12.13	protein_coding	28 / 437 (6.41%)	265 / 10,188	24		
KSR2	kinase suppressor of ras 2	12q24.22, 12q24.23	protein_coding	28 / 437 (6.41%)	392 / 10,188	28		
LTBP1	latent transforming growth factor beta binding protein 1	2p22.3	protein_coding	28 / 437 (6.41%)	434 / 10,188	36		
E2F7	E2F transcription factor 7	12q21.2	protein_coding	28 / 437 (6.41%)	233 / 10,188	27		
SAMD9	sterile alpha motif domain containing 9	7q21.2	protein_coding	28 / 437 (6.41%)	427 / 10,188	32		
OR4C15	olfactory receptor, family 4, subfamily C, member 15	11q11	protein_coding	28 / 437 (6.41%)	297 / 10,188	24		
KDM5C	lysine (K)-specific demethylase 5C	Xp11.22	protein_coding	28 / 437 (6.41%)	279 / 10,188	32	Cancer Gene Census	
PTPRK	protein tyrosine phosphatase, receptor type, K	6q22.33	protein_coding	28 / 437 (6.41%)	392 / 10,188	38	Cancer Gene Census	
CAMTA2	calmodulin binding transcription activator 2	17p13.2	protein_coding	28 / 437 (6.41%)	227 / 10,188	28		
PLCL1	phospholipase C-like 1	2q33.1	protein_coding	28 / 437 (6.41%)	364 / 10,188	29		
EPHA10	EPH receptor A10	1p34.3	protein_coding	28 / 437 (6.41%)	295 / 10,188	28		
CEP250	centrosomal protein 250kDa	20q11.22	protein_coding	28 / 437 (6.41%)	349 / 10,188	32		
CDC42BPB	CDC42 binding protein kinase beta (DMPK-like)	14q32.32	protein_coding	28 / 437 (6.41%)	319 / 10,188	31		
PAX1	paired box 1	20p11.22	protein_coding	28 / 437 (6.41%)	219 / 10,188	28		
CRB1	crumbs family member 1, photoreceptor morphogenesis associated	1q31.3	protein_coding	28 / 437 (6.41%)	625 / 10,188	29		
ZNF516	zinc finger protein 516	18q23	protein_coding	28 / 437 (6.41%)	244 / 10,188	32		
AGBL1	ATP/GTP binding protein-like 1	15q25.3	protein_coding	28 / 437 (6.41%)	360 / 10,188	30		
ATXN1	ataxin 1	6p22.3	protein_coding	28 / 437 (6.41%)	263 / 10,188	31		
ALK	anaplastic lymphoma receptor tyrosine kinase	2p23.2, 2p23.1	protein_coding	28 / 437 (6.41%)	419 / 10,188	31	Cancer Gene Census	
SMG6	SMG6 nonsense mediated mRNA decay factor	17p13.3	protein_coding	28 / 437 (6.41%)	207 / 10,188	30		
PRAMEF17	PRAME family member 17	1p36.21	protein_coding	28 / 437 (6.41%)	224 / 10,188	20		
ZNRF3	zinc and ring finger 3	22q12.1	protein_coding	28 / 437 (6.41%)	201 / 10,188	27		
KCNA4	potassium channel, voltage gated shaker related subfamily A, member 4	11p14.1	protein_coding	28 / 437 (6.41%)	374 / 10,188	23		
ADCY9	adenylate cyclase 9	16p13.3	protein_coding	28 / 437 (6.41%)	307 / 10,188	34		
ADCY5	adenylate cyclase 5	3q21.1	protein_coding	28 / 437 (6.41%)	314 / 10,188	32		
PRICKLE2	prickle homolog 2 (Drosophila)	3p14.1	protein_coding	28 / 437 (6.41%)	246 / 10,188	28		
AHCTF1	AT hook containing transcription factor 1	1q44	protein_coding	28 / 437 (6.41%)	377 / 10,188	33		
SETX	senataxin	9q34.13	protein_coding	28 / 437 (6.41%)	394 / 10,188	36		
ERC2	ELKS/RAB6-interacting/CAST family member 2	3p14.3	protein_coding	28 / 437 (6.41%)	345 / 10,188	28		
DAB2IP	DAB2 interacting protein	9q33.2	protein_coding	28 / 437 (6.41%)	230 / 10,188	34		
NCOA6	nuclear receptor coactivator 6	20q11.22	protein_coding	28 / 437 (6.41%)	361 / 10,188	31		
CDHR2	cadherin-related family member 2	5q35.2	protein_coding	28 / 437 (6.41%)	328 / 10,188	35		
TRPM2	transient receptor potential cation channel, subfamily M, member 2	21q22.3	protein_coding	28 / 437 (6.41%)	419 / 10,188	30		
KIAA1161	KIAA1161	9p13.3	protein_coding	28 / 437 (6.41%)	157 / 10,188	31		
ATRNL1	attractin-like 1	10q25.3	protein_coding	28 / 437 (6.41%)	411 / 10,188	27		
ADCY1	adenylate cyclase 1 (brain)	7p12.3	protein_coding	28 / 437 (6.41%)	355 / 10,188	36		
MCF2L	MCF.2 cell line derived transforming sequence-like	13q34	protein_coding	28 / 437 (6.41%)	286 / 10,188	34		
ADRA1A	adrenoceptor alpha 1A	8p21.2	protein_coding	28 / 437 (6.41%)	253 / 10,188	25		
PHF3	PHD finger protein 3	6q12	protein_coding	28 / 437 (6.41%)	362 / 10,188	30		
KIF1B	kinesin family member 1B	1p36.22	protein_coding	28 / 437 (6.41%)	424 / 10,188	32		
CDH2	cadherin 2, type 1, N-cadherin (neuronal)	18q12.1	protein_coding	28 / 437 (6.41%)	320 / 10,188	31		
RGPD4	RANBP2-like and GRIP domain containing 4	2q12.3	protein_coding	28 / 437 (6.41%)	495 / 10,188	30		
DOPEY1	dopey family member 1	6q14.1	protein_coding	28 / 437 (6.41%)	358 / 10,188	38		
PCDHB4	protocadherin beta 4	5q31.3	protein_coding	28 / 437 (6.41%)	368 / 10,188	28		
CHL1	cell adhesion molecule L1-like	3p26.3	protein_coding	28 / 437 (6.41%)	422 / 10,188	32		
RIMBP2	RIMS binding protein 2	12q24.33	protein_coding	28 / 437 (6.41%)	474 / 10,188	30		
OGDHL	oxoglutarate dehydrogenase-like	10q11.23	protein_coding	28 / 437 (6.41%)	350 / 10,188	30		
KLHL4	kelch-like family member 4	Xq21.31	protein_coding	28 / 437 (6.41%)	372 / 10,188	31		
GRM4	glutamate receptor, metabotropic 4	6p21.31	protein_coding	28 / 437 (6.41%)	308 / 10,188	32		
TTN	titin	2q31.2	protein_coding	264 / 437 (60.41%)	3,852 / 10,188	853		
TP53	tumor protein p53	17p13.1	protein_coding	216 / 437 (49.43%)	3,956 / 10,188	155	Cancer Gene Census	
MUC16	mucin 16, cell surface associated	19p13.2	protein_coding	175 / 437 (40.05%)	2,459 / 10,188	320		
SYNE1	spectrin repeat containing, nuclear envelope 1	6q25.2	protein_coding	141 / 437 (32.27%)	1,583 / 10,188	249		
CSMD3	CUB and Sushi multiple domains 3	8q23.3	protein_coding	134 / 437 (30.66%)	1,631 / 10,188	194		
LRP1B	low density lipoprotein receptor-related protein 1B	2q22.1, 2q22.2	protein_coding	133 / 437 (30.43%)	1,520 / 10,188	203		
FLG	filaggrin	1q21.3	protein_coding	120 / 437 (27.46%)	1,422 / 10,188	178		
